repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
projexa,route,/api/schedule/tasks/[id],src/app/api/schedule/tasks/[id]/route.ts,36,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/schedule/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/tasks,src/app/api/schedule/tasks/route.ts,50,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/schedule?projectId=${encodeURIComponent(projectId)}|/schedule,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule/types,src/app/api/schedule/types/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/schedule/types,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/schedule/workload,src/app/api/schedule/workload/route.ts,38,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/schedule/workload?projectId=${encodeURIComponent(projectId)}|/schedule/workload,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/schedule-tracker,src/app/api/schedule-tracker/route.ts,19,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/construction/schedule?projectId=${encodeURIComponent(projectId)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/[id]/approve,src/app/api/scope/[id]/approve/route.ts,26,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/scope/${encodeURIComponent(id)}/approve,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/scope/[id]/compare,src/app/api/scope/[id]/compare/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/scope/${encodeURIComponent(id)}/compare${query},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/[id]/revisions,src/app/api/scope/[id]/revisions/route.ts,38,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/scope/${encodeURIComponent(id)}/revisions,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/[id],src/app/api/scope/[id]/route.ts,149,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.url|request.json|new URL(request.url),,/scope/${encodeURIComponent(id)}${view ? `?view=${encodeURIComponent(view)}|/scope/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/[id]/submit,src/app/api/scope/[id]/submit/route.ts,26,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/scope/${encodeURIComponent(id)}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/scope/categories/[id],src/app/api/scope/categories/[id]/route.ts,53,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH|DELETE,request.json,,/scope/categories/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/categories,src/app/api/scope/categories/route.ts,46,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,"/scope/categories${includeInactive ? ""?includeInactive=1"" : """"}|/scope/categories",false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/cost-visibility,src/app/api/scope/cost-visibility/route.ts,58,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/construction/cost-visibility,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/import,src/app/api/scope/import/route.ts,43,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.formData|request.nextUrl,,"/scope/import${dryRun ? ""?dryRun=1"" : """"}",false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/import/template,src/app/api/scope/import/template/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/scope/import/template,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/scope/line-items/[id],src/app/api/scope/line-items/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,/scope/line-items/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope/lines,src/app/api/scope/lines/route.ts,36,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/scope/lines?${forwarded.toString()},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/scope,src/app/api/scope/route.ts,100,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/scope?projectId=${encodeURIComponent(projectId)}${include},false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/screen-drafts/[id],src/app/api/screen-drafts/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH|DELETE,request.json,,/screen-drafts/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/screen-drafts,src/app/api/screen-drafts/route.ts,39,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/screen-drafts?${qs.toString()}|/screen-drafts,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/search,src/app/api/search/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/shared/mom/[token]/pdf,src/app/api/shared/mom/[token]/pdf/route.ts,36,[token],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,${VERIDIAN_ORIGIN}/api/veri-meetings/share/${encodeURIComponent(token)}/pdf,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/shell,src/app/api/shell/route.ts,179,,,false,true,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET,,,/dashboard|/pill-usage?limit=6|/capability-tree|/currencies|/vendors,false,false,,,,false,FORCE_DYNAMIC|NOT_FORCE_STATIC,,,,FORCE_DYNAMIC|NOT_FORCE_STATIC,false
projexa,route,/api/site-diary/[id],src/app/api/site-diary/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/site-diary/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/site-diary,src/app/api/site-diary/route.ts,33,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/site-diary?projectId=${encodeURIComponent(projectId)}|/site-diary,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/site-instructions/[id],src/app/api/site-instructions/[id]/route.ts,18,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/site-instructions/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/site-instructions,src/app/api/site-instructions/route.ts,119,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.headers|request.json|request.formData,,/site-instructions?projectId=${encodeURIComponent(projectId)}|/site-instructions|/documents,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/submittals/[id],src/app/api/submittals/[id]/route.ts,39,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/submittals/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/submittals,src/app/api/submittals/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/submittals?projectId=${encodeURIComponent(projectId)}|/submittals,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/tasks/[id],src/app/api/tasks/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET,,,/tasks/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|FORCE_DYNAMIC|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|FORCE_DYNAMIC|NOT_FORCE_STATIC,false
projexa,route,/api/tasks,src/app/api/tasks/route.ts,95,,,false,true,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET|POST,req.url|req.json|new URL(req.url),,/tasks${suffix}|/tasks,false,false,,,,false,FORCE_DYNAMIC|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,FORCE_DYNAMIC|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/tax-templates,src/app/api/tax-templates/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/tax-templates,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/[id]/approve,src/app/api/timesheets/[id]/approve/route.ts,37,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/timesheets/${encodeURIComponent(id)}/approve,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/[id]/reject,src/app/api/timesheets/[id]/reject/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/timesheets/${encodeURIComponent(id)}/reject,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/[id],src/app/api/timesheets/[id]/route.ts,69,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/timesheets/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/[id]/submit,src/app/api/timesheets/[id]/submit/route.ts,36,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/timesheets/${encodeURIComponent(id)}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/review-day,src/app/api/timesheets/review-day/route.ts,39,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/timesheets/review-day,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets,src/app/api/timesheets/route.ts,71,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/timesheets?${qs.toString()}|/timesheets,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/timesheets/submit-day,src/app/api/timesheets/submit-day/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/timesheets/submit-day,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/todos/[id],src/app/api/todos/[id]/route.ts,36,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH|DELETE,request.json,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/todos,src/app/api/todos/route.ts,39,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/trial-balance,src/app/api/trial-balance/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/trial-balance${request.nextUrl.search},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/user-preference/last-project,src/app/api/user-preference/last-project/route.ts,27,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendor-risk,src/app/api/vendor-risk/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendor-risk,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id]/bank-accounts,src/app/api/vendors/[id]/bank-accounts/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendors/${encodeURIComponent(id)}/bank-accounts,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id]/portal-links/[linkId],src/app/api/vendors/[id]/portal-links/[linkId]/route.ts,20,[id]|[linkId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,DELETE,"NextRequest (typed, no member read detected)",,/vendors/${encodeURIComponent(id)}/portal-links/${encodeURIComponent(linkId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id]/portal-links,src/app/api/vendors/[id]/portal-links/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendors/${encodeURIComponent(id)}/portal-links,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id]/qualification,src/app/api/vendors/[id]/qualification/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendors/${encodeURIComponent(id)}/qualification,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id],src/app/api/vendors/[id]/route.ts,98,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/vendors/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors/[id]/sanction-checks,src/app/api/vendors/[id]/sanction-checks/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendors/${encodeURIComponent(id)}/sanction-checks,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/vendors,src/app/api/vendors/route.ts,34,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/vendors,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/veridian-link,src/app/api/veridian-link/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/wiki/[id],src/app/api/wiki/[id]/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/wiki/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/wiki,src/app/api/wiki/route.ts,36,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/wiki?projectId=${encodeURIComponent(projectId)}|/wiki,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/[id],src/app/api/work-progress/[id]/route.ts,68,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/work-progress/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/activities,src/app/api/work-progress/activities/route.ts,38,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/work-progress/activities?projectId=${encodeURIComponent(projectId)}|/work-progress/activities,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/photos,src/app/api/work-progress/photos/route.ts,84,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.formData|request.nextUrl,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/report/pdf,src/app/api/work-progress/report/pdf/route.ts,43,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/work-progress/report/pdf?${qs},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/report,src/app/api/work-progress/report/route.ts,245,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request.signal,,/scope?${qp}|/work-progress/activities?${qp}|/work-progress?${qp}&dateTo=${encodeURIComponent(to)}|/construction/labour-roster?${qp}|/attendance?${qp}&from=${encodeURIComponent(effectiveFrom)}&to=${encodeURIComponent(to)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/report/share,src/app/api/work-progress/report/share/route.ts,34,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request.nextUrl,,/reports/share,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress/report/xlsx,src/app/api/work-progress/report/xlsx/route.ts,60,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request.signal,,/work-progress/report/xlsx?${qs},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/work-progress,src/app/api/work-progress/route.ts,51,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/work-progress?projectId=${encodeURIComponent(projectId)}|/work-progress,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,page,/auth/callback,src/app/auth/callback/page.tsx,155,,,false,true,true,false,false,,0,false,0,,,,,,false,false,false,false,,,/api/org/provision,,false,false,,,,false,,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,NEXT_HEADERS_TRANSITIVE,false
projexa,page,/disclaimer,src/app/disclaimer/page.tsx,275,,,false,true,false,false,false,,0,false,0,force-static,3600,,,,false,false,false,false,,,,,false,false,,,src/components/marketing/MarketingFooter.tsx,true,ISR_REVALIDATE|NEXT_HEADERS_TRANSITIVE,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,NEXT_HEADERS_TRANSITIVE,ISR_REVALIDATE,false
projexa,page,/forgot-password,src/app/forgot-password/page.tsx,111,,,false,true,true,false,false,,0,false,0,,,,,,false,false,false,false,,,,,false,false,,,,false,,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,NEXT_HEADERS_TRANSITIVE,false
projexa,page,/hi/how-it-works,src/app/hi/how-it-works/page.tsx,28,,,false,true,false,false,false,,0,false,0,force-static,3600,,,,false,false,false,false,,,,,true,false,,,src/components/marketing/how-it-works/HowItWorksContent.tsx,true,ISR_REVALIDATE|NEXT_HEADERS_TRANSITIVE,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,NEXT_HEADERS_TRANSITIVE,ISR_REVALIDATE,false
projexa,page,/hi,src/app/hi/page.tsx,41,,,false,true,false,false,false,,0,false,0,force-static,3600,,,,false,false,false,false,,,,,true,false,,,src/components/marketing/Hero.tsx,true,ISR_REVALIDATE|NEXT_HEADERS_TRANSITIVE,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,NEXT_HEADERS_TRANSITIVE,ISR_REVALIDATE,false
projexa,page,/how-it-works,src/app/how-it-works/page.tsx,30,,,false,true,false,false,false,,0,false,0,force-static,3600,,,,false,false,false,false,,,,,false,false,,,src/components/marketing/how-it-works/HowItWorksContent.tsx,true,ISR_REVALIDATE|NEXT_HEADERS_TRANSITIVE,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,NEXT_HEADERS_TRANSITIVE,ISR_REVALIDATE,false
